video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
zX1w17T4s7o,UgytP47z1hIwVNf25ZZ4AaABAg,,comment,1763436382.0,2025-11-18T03:26:22Z,@moengwignyowisastro4401,Kenapa sih menyebut KUHAP ORDE BARU? Benci ya sama Orde Baru? Emang Orde Lama dan Orde Reformasi tak ada korban?,2,1.0
zX1w17T4s7o,Ugyo_D43K_46iCR7Wxx4AaABAg,,comment,1763436666.0,2025-11-18T03:31:06Z,@DenailaGroup,Percuma klo masih ada unsur subyektif nya😂😂😂,0,0.0
zX1w17T4s7o,UgzkR8MykrQXCSsTBTV4AaABAg,,comment,1763436895.0,2025-11-18T03:34:55Z,@mughniputra4571,Nah UU perampasan aset nya Kapan?????? Mau di ulur2 lg. Apa mo nunggu Rakyat Indonesia marah dulu,0,0.0
zX1w17T4s7o,UgzWRGgIxHKa-hCPVuB4AaABAg,,comment,1763436920.0,2025-11-18T03:35:20Z,@muttaqiennoor513,"DPR dari komisi 3 adalah komisi yg ga berguna, ketika polisi menjadi sorotan rakyat, atau tuntutan rakyat soal ruu ini, komisi 3 entah kemana, malah prof edi lebih berani mendebat yg mengeritmengkritik",0,0.0
zX1w17T4s7o,UgyQzNEvaAs64D7Y3Pd4AaABAg,,comment,1763437124.0,2025-11-18T03:38:44Z,@muttaqiennoor513,"Lu takut ketemu para pengkritik, selama ini yg prof eddy yg menjawab semua kritik, DPR komisi 3 ga berguna, Tiba-tiba nuduh hoax, kalo lu punya otak harus nya lu kaya prof eddy",2,0.0
zX1w17T4s7o,UgwN6W6VV3cVhXonc_B4AaABAg.APeBXD9zACvAPeDmpwgxsD,UgwN6W6VV3cVhXonc_B4AaABAg,reply,1763437278.0,2025-11-18T03:41:18Z,@Andreas-y8b5t,Kok sampe Silvester bung 😂,0,
zX1w17T4s7o,UgzqOJ--ueZ5dxQtHih4AaABAg,,comment,1763437283.0,2025-11-18T03:41:23Z,@yunitafir3253,Orba berkuasa,2,0.0
zX1w17T4s7o,UgwUcwMBzwk6i_mzPHR4AaABAg.APeBsgjQworAPeDq3vsIyF,UgwUcwMBzwk6i_mzPHR4AaABAg,reply,1763437304.0,2025-11-18T03:41:44Z,@akbartanjung2432,Mana berani mereka wong senjata makan tuan😂😂,3,
zX1w17T4s7o,UgycWt_wUMTlzKN0vrR4AaABAg,,comment,1763437403.0,2025-11-18T03:43:23Z,@wiwikwijianti9242,"Siapa yg si ubtungkan dari kuhp baru, mungkinkah para koruptor ,",0,0.0
zX1w17T4s7o,UgyS0CHGDxWo0T6bkMp4AaABAg,,comment,1763437407.0,2025-11-18T03:43:27Z,@bigboycreative,buat ngekonter putusan MK kah ?,0,0.0
zX1w17T4s7o,UgybfElw7_T2JiyZ9J94AaABAg,,comment,1763437881.0,2025-11-18T03:51:21Z,@LampianaSaputri,👎👎👎,0,0.0
zX1w17T4s7o,Ugw7Tw1v8pncE7DpUsZ4AaABAg,,comment,1763438931.0,2025-11-18T04:08:51Z,@ronnyhuang78,Perampasan asset nya mana???? Muter terus,0,0.0
zX1w17T4s7o,UgzYsOaF_0cF5-dLo3l4AaABAg,,comment,1763439025.0,2025-11-18T04:10:25Z,@ebesr123,Makin memalukan lembaga yang mengaku lembaga terhormat ini,2,0.0
zX1w17T4s7o,UgyoeY1LEd6JN_SjsZh4AaABAg,,comment,1763443369.0,2025-11-18T05:22:49Z,@javanicuserectus,"Kalean jelata suruh pd terrtib dlm ngasih kritikan apalagi demo. Lah ini mereka monyet² pd ugal-ugalan beneran. Kok masih pd ing pandum aja, punya monyet² modelan mereka semua. Nnjjiinnhgg",0,0.0
zX1w17T4s7o,UgzUwtljQt3pvpnNpZp4AaABAg.APeBd1Exv69APeSC1-PnPV,UgzUwtljQt3pvpnNpZp4AaABAg,reply,1763444832.0,2025-11-18T05:47:12Z,@apryndosamuel2850,"tapi kan faktanya di lapangan ga gitu bang, mereka bisa menangkap kapan aja dan dimana aja, kalau itu menurut mereka salah dan melanggar undang-undang. apa lagi mereka di kasih kebebasan untuk tangkap pelaku yang di lihat sscara langsung depan mata. toh juga selama ini mereka juga selalu melanggar jabatan dan seenaknya aja",14,
zX1w17T4s7o,UgzUwtljQt3pvpnNpZp4AaABAg.APeBd1Exv69APeVE-zN_KQ,UgzUwtljQt3pvpnNpZp4AaABAg,reply,1763446421.0,2025-11-18T06:13:41Z,@NatureEnjoyer-f3s,"​@apryndosamuel2850 nah sekarang sudah dilegitimasi jadi UU. Secara ga langsung polri ini jadi superbody, mereka sekarang bisa terang terangan ngambil alih kasus korupsi, penangkapan, penyadapan dan bahkan bisa memalak dengan dalih restorative justice. Ga ada yg bisa nyentuh polisi dalam negara ini, sudah tau seberapa busuknya polri sekarang kan? KUHAP ini bikin tambah gila2an.",0,
zX1w17T4s7o,UgytP47z1hIwVNf25ZZ4AaABAg.APeC4VKPIvAAPeVjfaG0-a,UgytP47z1hIwVNf25ZZ4AaABAg,reply,1763446689.0,2025-11-18T06:18:09Z,@NatureEnjoyer-f3s,"Hutang indonesia dan beban pajak yang berat dari dulu itu bekas dari orde baru, industrialisasi gagal juga salah orde baru. Tentara dan polisi yang mashk ke ranah sipil walaupun ga ngerti sama sekali di lapangan itu salah orde baru. Kenapa indonesia gagal dan sangat tertinggal jauh dari malaysia itu salah orde baru. 

Semua masalah di indonesia sekarang bisa ditarik permasalahannya di jaman orde baru, itulah kenapa orde baru itu sangat merusak",1,
zX1w17T4s7o,UgxuzE2kKRXQAwr2P5l4AaABAg,,comment,1763447264.0,2025-11-18T06:27:44Z,@banyu_laut,"Banyak yg prores, tetap di sahkan. Wallahi, serezim emang beneran new orba. Selamat menikmati pilihan kalean, negara autopilot thdp rakyatnya, atasanya pd suka-suka mereka. GWS Indon! 😊",1,0.0
zX1w17T4s7o,UgwN6W6VV3cVhXonc_B4AaABAg.APeBXD9zACvAPeaKL-TPK4,UgwN6W6VV3cVhXonc_B4AaABAg,reply,1763449619.0,2025-11-18T07:06:59Z,@insanmisteri8974,"​@Andreas-y8b5t
Salah satu kasus hukum yg di permainkan",0,
zX1w17T4s7o,UgzPZreAD3sbMNuxxHt4AaABAg,,comment,1763450856.0,2025-11-18T07:27:36Z,@aminuddinamir736,DPR akan selalu menghambat UU yg merugikan dan mengancam kekayaan dan kepentingan yg mereka miliki,3,0.0
zX1w17T4s7o,UgwN6W6VV3cVhXonc_B4AaABAg.APeBXD9zACvAPedOIR-m7B,UgwN6W6VV3cVhXonc_B4AaABAg,reply,1763451224.0,2025-11-18T07:33:44Z,@Andreas-y8b5t,​@insanmisteri8974mang km tau 😂,0,
zX1w17T4s7o,UgyXom9KcQxv8liibkp4AaABAg,,comment,1763459634.0,2025-11-18T09:53:54Z,@Zahraindri-zl1cu,DPR minta di geruduk lagi ni rupanya.,0,0.0
zX1w17T4s7o,UgySaoexE9A9N-8hi7h4AaABAg,,comment,1763461445.0,2025-11-18T10:24:05Z,@igorthrash13,"Semoga ga ada lagi demo besar seperti kemarin, takut banyak yang hilang soalnya",4,0.0
zX1w17T4s7o,UgwUcwMBzwk6i_mzPHR4AaABAg.APeBsgjQworAPf4OK6FKyw,UgwUcwMBzwk6i_mzPHR4AaABAg,reply,1763465905.0,2025-11-18T11:38:25Z,@dan93doang,mustahil sampai kapan pun engga bakal disahkan bahkan sampai kiamat pun,1,
zX1w17T4s7o,UgzIPnXF9k0PmY5MjWx4AaABAg,,comment,1763466114.0,2025-11-18T11:41:54Z,@dan93doang,"mereka benci soeharto dengan segala kediktatorannya tapi mereka sebenernya memimpikan semua wewenang  dan alat alat kediktatoran tersebut  
  tinggal bikin ruu kekebalan hukum anggota dewan  pasti cepet banget disahinnya. sangat munafik sekali mereka",8,1.0
zX1w17T4s7o,UgwqQYXRYc47ZEwiDZB4AaABAg,,comment,1763468347.0,2025-11-18T12:19:07Z,@ikhwanussafa2933,😂,0,0.0
zX1w17T4s7o,Ugy_m7Ijrp7PUJznSgB4AaABAg,,comment,1763472245.0,2025-11-18T13:24:05Z,@MyWorldMyIdea,"Terus kalo HAKIM kasih ijin brati boleh gitu? Zaman sekarang banyak manipulatifnya, bisa aja ijin dari HAKIM nya palsu",0,0.0
zX1w17T4s7o,UgwZQXPI0QHT9SrQRUp4AaABAg,,comment,1763472683.0,2025-11-18T13:31:23Z,@puteracahyadi,Apa kabar undang-undang penyitaan asset?,0,0.0
zX1w17T4s7o,UgyDAqDmempZ13mLQ4B4AaABAg,,comment,1763473452.0,2025-11-18T13:44:12Z,@Irsyah_Angga,Urgensi nya apa dibuat itu UU?,4,1.0
zX1w17T4s7o,Ugw9qUkJEAfacsRSm7d4AaABAg,,comment,1763474662.0,2025-11-18T14:04:22Z,@KKöng28,Jangan lagi ada yang memilih mereka😡,1,0.0
zX1w17T4s7o,Ugybs-jb_RQq8KzbbO14AaABAg,,comment,1763477706.0,2025-11-18T14:55:06Z,@Frends-f8d,"Yang di pikirin yang gitu rakyat jelata enggak, coba rakyat jelatah",0,0.0
zX1w17T4s7o,UgxA7WTT1Dn6PQKdPv14AaABAg,,comment,1763478106.0,2025-11-18T15:01:46Z,@amandanatasya6020,siapa yang sebenarnya kalian wakili?,1,1.0
zX1w17T4s7o,UgwL3FW-oCwZb8mR8wd4AaABAg,,comment,1763478792.0,2025-11-18T15:13:12Z,@AyarRunas,Ya Allah gedung DPR ambruk aja ya Allah sama orang orang nya gkpp,0,0.0
zX1w17T4s7o,UgzOl4qfqsQ0GujVrw54AaABAg,,comment,1763479811.0,2025-11-18T15:30:11Z,@Hei.aprill,YANG MENGESAHKAN GOLONGAN KORUPTOR RAKUS BERDASI,1,0.0
zX1w17T4s7o,UgzScyZMY7iL4g70gE14AaABAg,,comment,1763480081.0,2025-11-18T15:34:41Z,@Smoke1410-s1s,Apakah harus turun kembali,3,0.0
zX1w17T4s7o,Ugy0ZQbLvtSOwuMLMbh4AaABAg,,comment,1763480466.0,2025-11-18T15:41:06Z,@TheBrain-j6d,Sedikit demi sedikit DPR berupaya merubah Negara Republik Indonesia menjadi seperti negara Korea Utara,1,0.0
zX1w17T4s7o,Ugyll4gk4KuterekRGZ4AaABAg,,comment,1763481638.0,2025-11-18T16:00:38Z,@PermanaOtomotif,Perampasan aset mana woy,1,0.0
zX1w17T4s7o,UgxA7WTT1Dn6PQKdPv14AaABAg.APfRelntx_hAPfYjmvqWMy,UgxA7WTT1Dn6PQKdPv14AaABAg,reply,1763481817.0,2025-11-18T16:03:37Z,@aripwijaksono3921,PDIP,0,
zX1w17T4s7o,UgyDAqDmempZ13mLQ4B4AaABAg.APfIme3vUf3APfYn4IqRG1,UgyDAqDmempZ13mLQ4B4AaABAg,reply,1763481844.0,2025-11-18T16:04:04Z,@aripwijaksono3921,"Siapa. Ketua DPR RI, partai dia lah yg punya urgensi",0,
zX1w17T4s7o,UgwO8r8Lzu9j8t3txql4AaABAg,,comment,1763485801.0,2025-11-18T17:10:01Z,@jabuk8015,"Ko bisa ngebut ya ketok palu untuk RUU KUHAP sedangkan UU perampasan aset koruptor malah mogok. 
Memang tidak bisa di andalkan kalau yang membuat hukum adalah para poliTIKUS busuk.",1,0.0
zX1w17T4s7o,UgydQy1V5Qgb4lcCsMF4AaABAg,,comment,1763486235.0,2025-11-18T17:17:15Z,@sitikhadijahhasibuan5195,Ketawa aja😅😅😅,1,0.0
zX1w17T4s7o,UgxKqujb3FWwa01mf_x4AaABAg,,comment,1763493524.0,2025-11-18T19:18:44Z,@MasAstip,Indonesia bubar🎉🎉🎉,4,0.0
zX1w17T4s7o,UgzUwtljQt3pvpnNpZp4AaABAg.APeBd1Exv69APgDLyFXDGz,UgzUwtljQt3pvpnNpZp4AaABAg,reply,1763504158.0,2025-11-18T22:15:58Z,@BlurSide1,"Izin meluruskan, berdasarkan drafnya, Penangkapan gak perlu izin pengadilan, penyidik cuman perlu minimal 2 alat bukti dan surat tugas saja, kalau penggeladahan, penyadapan, dan penyitaan baru memerlukan izin pengadilan.

7:45 Di vidio ini juga tidak dikatakan kalau penangkapan harus melalui izin pengadilan terlebih dahulu.",1,
zX1w17T4s7o,UgywwZEh3Amw32X9jO14AaABAg,,comment,1763507574.0,2025-11-18T23:12:54Z,@SlayerGodOfDeath,"Undang Undang yang secara langsung MELANGGAR aturan dalam PANCASILA
[Ke-adilan bagi seluruh rakyat Indonesia]",1,0.0
zX1w17T4s7o,UgwUcwMBzwk6i_mzPHR4AaABAg.APeBsgjQworAPgL-ZRZlQi,UgwUcwMBzwk6i_mzPHR4AaABAg,reply,1763508169.0,2025-11-18T23:22:49Z,@Faiz509,Isinya koruptor semua. Siapa yang mau ngesahkan,1,
zX1w17T4s7o,Ugz6A-z3ds6jMn9vZ8h4AaABAg,,comment,1763509183.0,2025-11-18T23:39:43Z,@anlyid28,Cari masalah bru nih dpr !!! Udah lah selesai sudah kepercayaan saya sm mrk !!!!,0,0.0
zX1w17T4s7o,UgwUcwMBzwk6i_mzPHR4AaABAg.APeBsgjQworAPgPQftyjKO,UgwUcwMBzwk6i_mzPHR4AaABAg,reply,1763510488.0,2025-11-19T00:01:28Z,@integrakutacane5846,"@Faiz509 betul juga ya,,,,,",1,
zX1w17T4s7o,Ugzi1K_bUUNP0JsYUuB4AaABAg,,comment,1763512767.0,2025-11-19T00:39:27Z,@themomentfire,DAN PASAL PIDANA KORUPTOR AKAN DI TURUNKAN MENJADI 2 TAHUN DI RUU KUHP YANG BARU,1,0.0
zX1w17T4s7o,UgyR3MqOY00NH2pHFvx4AaABAg,,comment,1763512770.0,2025-11-19T00:39:30Z,@AzzamAlbarii,Mereka ini sebenernya berguna ga si di negara ini apa mereka cuma sampah yg hanya tutup telinga saat rakyat mati Matian meneriakkan UUD tentang perampasan aset bagi para koruptor,0,0.0
zX1w17T4s7o,UgzGeVUWfHduc-Z5PDp4AaABAg,,comment,1763526704.0,2025-11-19T04:31:44Z,@meongpapa6630,"Yuk kita buat lebih rame lagi ,PETANTANG PETENTENG BIKIN ATURAN,dengan aturan baru ini banyak masyarakat bisa masuk jebakan aparat",0,0.0
zX1w17T4s7o,Ugz0nvqM-_rMQDEY3X14AaABAg,,comment,1763530096.0,2025-11-19T05:28:16Z,@Permaanaaputraa,Penjahat tertawa ini,1,0.0
zX1w17T4s7o,UgzK97ixhP1qz6JcZNV4AaABAg,,comment,1763532137.0,2025-11-19T06:02:17Z,@SHudahwirrat012,NEPAL PART 2 GASSSS,0,0.0
zX1w17T4s7o,UgxIbZbYMvLPe3_uAiZ4AaABAg,,comment,1763543103.0,2025-11-19T09:05:03Z,@RakyatMiskin-c7k,"RUU (Rancangan Undang-Undang) tentang Perampasan Aset Koruptor dan Hukuman Mati:

*RUU TENTANG PERAMPASAN ASET KORUPTOR DAN HUKUMAN MATI*

*BAB I*
*KETENTUAN UMUM*

Pasal 1
Dalam undang-undang ini yang dimaksud dengan:
1. Korupsi adalah setiap perbuatan melawan hukum yang dilakukan oleh pejabat publik atau orang lain yang memiliki hubungan dengan pejabat publik, yang bertujuan untuk memperkaya diri sendiri atau orang lain dengan cara yang tidak sah.
2. Aset adalah semua bentuk kekayaan, baik bergerak maupun tidak bergerak, yang dimiliki atau dikuasai oleh koruptor.

*BAB II*
*PERAMPASAN ASET KORUPTOR*

Pasal 2
(1) Aset koruptor yang diperoleh dari hasil korupsi dapat dirampas untuk negara.
(2) Perampasan aset koruptor dilakukan melalui proses hukum yang adil dan transparan.

Pasal 3
Aset yang dapat dirampas meliputi:
1. Aset yang diperoleh dari hasil korupsi;
2. Aset yang digunakan sebagai sarana atau alat untuk melakukan korupsi;
3. Aset yang diperoleh dari hasil pencucian uang yang berasal dari korupsi.

*BAB III*
*HUKUMAN MATI*

Pasal 4
(1) Koruptor yang terbukti bersalah dapat dijatuhi hukuman mati.
(2) Hukuman mati hanya dapat diterapkan untuk kasus korupsi yang:
a. Merugikan keuangan negara sebesar minimal Rp1 triliun;
b. Melibatkan pejabat publik yang memiliki posisi strategis;
c. Dilakukan secara terorganisir dan sistematis.

*BAB IV*
*PENUTUP*

Pasal 5
Undang-undang ini mulai berlaku pada tanggal diundangkan.


Bagaimana para ahli dan pembuat kebijakan?",2,0.0
zX1w17T4s7o,Ugxmcv9CwMlk70Soq-N4AaABAg,,comment,1763553933.0,2025-11-19T12:05:33Z,@zerox2302,"apa jaminan jika tidak sewenang wenang , walapun mengunakan kata oknum (kok oknum nya banyak sih itumah bukan oknum)",0,0.0
zX1w17T4s7o,Ugwm7CRdXUc0kRtgqJ94AaABAg,,comment,1763571533.0,2025-11-19T16:58:53Z,@BosNyeje,"KUHP TENTANG PERAMPASAN ASET KORUPTOR KOK GADA YA,,, APAKAH MEREKA MELUPAKANNYA?",0,0.0
zX1w17T4s7o,UgzUwtljQt3pvpnNpZp4AaABAg.APeBd1Exv69APiE9bUMYGT,UgzUwtljQt3pvpnNpZp4AaABAg,reply,1763571690.0,2025-11-19T17:01:30Z,@denigunawanchannel3007,​@BlurSide1gimana pendapat km soal ott koruptor?,1,
zX1w17T4s7o,UgwqDZ-so-yZpj7aSIt4AaABAg,,comment,1763587511.0,2025-11-19T21:25:11Z,@SenseiCanon,"Makin ksini makin kagak karuan, bikin undang undang asal menguntungkan oligarki doang, emang bener kepemerintahan Negera Konoha  para pejabat nya pada miring semua, yg satu buat gebrakan redenominasi, yg lagi bikin undang undang KUHAP untuk mengontrol rakyat, yg satu lgi BBM acak acakan stlah udh acak acak Raja Ampat, wah banyak pusing gua sebutin nya, udh mah hukum nya makin kagak jelas pantes ajah investor luar pada kabur, lapangan pekerjaan makin sulit, angka kemiskinan makin naik, rakyat makin di persulit, ini buat aturan ataupun buat program kagak ada yg berdampak jangka panjang, atau sehingga nya buat undang undang mempermudah rakyat dlu deh buat aturan undang undang dari hal hal kecil deh, atau buat program program yg memudahkan rakyat kek, sampe muak gua liat isi berita gak pernah kabar gembira yg ada isi nya klo gak OMON OMON ya korupsi, udh diluar Nurul udh kagak ngerti lagi gua sama para anggota parlemen itu urusan UU PERAMPASAN ASET hilang di telan bumi, soal UU yg menguntungkan gercep langsung di sahkan kocak bner 🤣🤣🤣",0,0.0
zX1w17T4s7o,UgzBL1aFC2SAReB-vSJ4AaABAg,,comment,1763588426.0,2025-11-19T21:40:26Z,@SenseiCanon,"Yg katanya anggota parlemen di nonaktifkan kemaren tuh, skrng duduk lagi tuh, yg katanya mau di take out oleh masing masing partai nya, lucu nya s Upin ya 😂 huuh banyak kelucuan s Upin Ipin 😊 ya namanya juga Konoha gakure ya bgini semakin di inginkan hancurkan oleh Akatsuki (Pain) mengejar kekuasaan 😂😂",0,0.0
zX1w17T4s7o,Ugx4z1sLMa_li3ZstsN4AaABAg,,comment,1763613206.0,2025-11-20T04:33:26Z,@ryanal8409,"Di suruh nanya, satu pertanyaan udah selesai. Jawab nya gitu lagi",0,0.0
zX1w17T4s7o,UgzP97d0AFadi6i4A6V4AaABAg,,comment,1763631836.0,2025-11-20T09:43:56Z,@jully5266,Kita Nepal kann,0,0.0
zX1w17T4s7o,UgzIPnXF9k0PmY5MjWx4AaABAg.APf4mpnp0ZFAPketcuVOA_,UgzIPnXF9k0PmY5MjWx4AaABAg,reply,1763653340.0,2025-11-20T15:42:20Z,@shiryuuasuka4863,Gua sih ngk heran apalagi UU PERAMPAS ASET aja masih tunda 🤣😂,0,
zX1w17T4s7o,UgzUwtljQt3pvpnNpZp4AaABAg.APeBd1Exv69AQR3_IjArCW,UgzUwtljQt3pvpnNpZp4AaABAg,reply,1765109646.0,2025-12-07T12:14:06Z,@FrankLauren-nu1lm,​@apryndosamuel2850yang beresiko tu kasus pengancaman bang karena mayoritas kasus pemgancaman di indonesia sudah ada korban baru polisi bergerak selama masih mengancam dengan mulut polisi tidak bisa bertindak bang dan itu fakta yang paling sering ditemukan dilapangan tidak ada tindakan pemcegahan apalg dengan adanya KUHAP ini malah makin membuat repot,0,
zX1w17T4s7o,Ugw8wjx6m_qbDKCq3T54AaABAg,,comment,1767490530.0,2026-01-04T01:35:30Z,@Marmur99-j9m,Rakyat sipil yg mana woooiiii?,0,0.0
zX1w17T4s7o,UgwUcwMBzwk6i_mzPHR4AaABAg.APeBsgjQworARY6_dwpUJo,UgwUcwMBzwk6i_mzPHR4AaABAg,reply,1767493586.0,2026-01-04T02:26:26Z,@arifmulyawan8467,"UU Perampasan aset sampai kiamat ga bakal disahkan,karena pelakunya termasuk pembuat UU,/DPR.",0,
